NA1_5221354203 , 1738556504 , ObKnoxious , JUNGLE , Maokai , 2152 , 200 , False , False , False , False , 3 , 6 , 8 , 1344 , 257 , 43053 , 112296 , 13120 , 14944 , 192852 , 15799 , 0 , 45350 , 5 , 58754 , 1420 , 769 , 24606 , 371 , 21801 , 1257 , 29636 , 1 , 1 , 0 , 0 , 118 , 33112 , 0 , 1 , 0 , 2748 , 0 , 0 , 4 , 0 , 1 , 10 , 2748 , 42 , 13 , 1 , 24 , False , 11 , 0 , 11546 , 11325 , 40 , 0 , 0 , 3 , 15061 , 16 , 0 , False , False , False , False , 42 , 538 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , 0 , 0 , 0 , 5 , 0 , 3 , 0 , 7 , 0 , 126 , 74 , 60 , 6 , 2025-02-02 23:21:44 , 35.86666666666667 , 123926 , 35 , 23 , 152 , 16
NA1_5221354203 , 1738556504 , pyro , MIDDLE , Galio , 2152 , 200 , False , False , False , False , 2 , 2 , 11 , 1617 , 46 , 46554 , 112642 , 15443 , 7729 , 124221 , 18251 , 495 , 25457 , 1 , 4512 , 2286 , 872 , 2495 , 0 , 7066 , 520 , 16855 , 0 , 0 , 0 , 0 , 2 , 5876 , 0 , 1 , 0 , 165 , 0 , 0 , 4 , 1 , 1 , 10 , 165 , 21 , 2 , 0 , 13 , False , 2 , 0 , 11518 , 10700 , 167 , 0 , 0 , 2 , 18182 , 17 , 0 , False , False , False , False , 32 , 235 , 0 , 8 , 0 , 0 , 0 , 1 , 6 , 0 , 0 , 0 , 0 , 1 , 4 , 0 , 0 , 0 , 107 , 22 , 57 , 4 , 2025-02-02 23:21:44 , 35.86666666666667 , 123926 , 35 , 23 , 152 , 16
NA1_5221354203 , 1738556504 , D1stract1n , BOTTOM , Twitch , 2152 , 200 , False , False , False , False , 7 , 4 , 3 , 1379 , 149 , 9445 , 119 , 27 , 8045 , 167811 , 15621 , 0 , 19114 , 1 , 19329 , 3040 , 302 , 3602 , 0 , 148362 , 12552 , 10767 , 0 , 0 , 0 , 0 , 12 , 22346 , 0 , 1 , 0 , 3057 , 0 , 0 , 4 , 1 , 2 , 10 , 3057 , 20 , 0 , 2 , 10 , False , 0 , 0 , 14263 , 12150 , 197 , 0 , 0 , 7 , 15785 , 16 , 0 , False , False , False , False , 4 , 375 , 0 , 1 , 0 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 4 , 0 , 1 , 0 , 1425 , 0 , 51 , 39 , 36 , 7 , 2025-02-02 23:21:44 , 35.86666666666667 , 123926 , 35 , 23 , 152 , 16
NA1_5221354203 , 1738556504 , HugeTortoise151 , UTILITY , Zac , 2152 , 200 , False , False , False , False , 2 , 5 , 5 , 1160 , 88 , 33671 , 32992 , 6942 , 10166 , 51024 , 8993 , 0 , 30613 , 4 , 9186 , 965 , 4362 , 21433 , 197 , 8845 , 1085 , 16084 , 0 , 0 , 0 , 0 , 0 , 4965 , 0 , 1 , 0 , 366 , 0 , 0 , 4 , 0 , 1 , 10 , 366 , 53 , 3 , 5 , 21 , False , 3 , 0 , 9743 , 8875 , 59 , 0 , 0 , 2 , 13187 , 15 , 0 , False , False , False , False , 25 , 166 , 0 , 0 , 0 , 3 , 0 , 0 , 17 , 1 , 0 , 0 , 4 , 0 , 0 , 0 , 0 , 0 , 16 , 61 , 41 , 7 , 2025-02-02 23:21:44 , 35.86666666666667 , 123926 , 35 , 23 , 152 , 16
NA1_5221318180 , 1738554207 , FluffyWhale , TOP , Leona , 2004 , 100 , False , False , False , True , 2 , 6 , 15 , 547 , 224 , 42863 , 59669 , 9795 , 5680 , 138749 , 20609 , 0 , 31625 , 1 , 18960 , 95 , 2922 , 4981 , 0 , 60118 , 10717 , 23022 , 0 , 0 , 0 , 0 , 0 , 10552 , 0 , 0 , 1 , 7089 , 0 , 1 , 0 , 4 , 5 , 6 , 7089 , 15 , 0 , 0 , 9 , True , 0 , 0 , 12370 , 11700 , 182 , 0 , 0 , 2 , 17273 , 17 , 0 , False , False , False , False , 84 , 276 , 0 , 0 , 0 , 0 , 0 , 3 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 137 , 89 , 39 , 11 , 2025-02-02 22:43:27 , 33.4 , 99393 , 32 , 14 , 175 , 14
NA1_5221318180 , 1738554207 , ObKnoxious , JUNGLE , Maokai , 2004 , 100 , False , False , False , True , 2 , 3 , 15 , 686 , 101 , 40968 , 112544 , 8592 , 8796 , 206414 , 9215 , 0 , 43852 , 5 , 69943 , 209 , 1655 , 27706 , 254 , 23927 , 413 , 33400 , 1 , 3 , 0 , 0 , 144 , 38805 , 0 , 0 , 1 , 330 , 0 , 1 , 0 , 0 , 1 , 6 , 330 , 54 , 9 , 9 , 21 , True , 9 , 0 , 10539 , 8875 , 15 , 0 , 0 , 2 , 13599 , 15 , 0 , False , True , False , False , 40 , 522 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 5 , 0 , 0 , 0 , 0 , 0 , 112 , 57 , 61 , 6 , 2025-02-02 22:43:27 , 33.4 , 99393 , 32 , 14 , 175 , 14
NA1_5221318180 , 1738554207 , pyro , MIDDLE , Swain , 2004 , 100 , False , False , False , True , 4 , 2 , 19 , 880 , 77 , 25993 , 133124 , 15206 , 9231 , 154300 , 17919 , 0 , 36039 , 1 , 5905 , 512 , 3816 , 15976 , 0 , 15270 , 2200 , 22991 , 0 , 0 , 0 , 0 , 2 , 15320 , 0 , 0 , 1 , 3791 , 0 , 1 , 0 , 1 , 5 , 6 , 3791 , 25 , 1 , 0 , 11 , True , 1 , 0 , 12609 , 11735 , 189 , 0 , 0 , 4 , 17253 , 17 , 0 , False , False , False , False , 45 , 663 , 0 , 3 , 0 , 8 , 0 , 0 , 6 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 149 , 42 , 89 , 17 , 2025-02-02 22:43:27 , 33.4 , 99393 , 32 , 14 , 175 , 14
NA1_5221318180 , 1738554207 , D1stract1n , BOTTOM , Twitch , 2004 , 100 , False , False , False , True , 20 , 2 , 6 , 1226 , 36 , 13698 , 101 , 41 , 3557 , 210847 , 38532 , 0 , 18128 , 1 , 11778 , 3662 , 919 , 8784 , 0 , 198968 , 34828 , 13652 , 0 , 1 , 0 , 0 , 16 , 37285 , 0 , 0 , 0 , 4674 , 1 , 1 , 0 , 0 , 3 , 6 , 4674 , 27 , 2 , 3 , 14 , True , 2 , 0 , 17825 , 15150 , 210 , 0 , 0 , 20 , 16199 , 16 , 0 , True , False , False , False , 8 , 389 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 3 , 0 , 1 , 0 , 820 , 1 , 48 , 35 , 44 , 6 , 2025-02-02 22:43:27 , 33.4 , 99393 , 32 , 14 , 175 , 14
NA1_5221318180 , 1738554207 , HugeTortoise151 , UTILITY , TahmKench , 2004 , 100 , False , False , False , True , 4 , 1 , 15 , 1693 , 41 , 38809 , 36543 , 10083 , 11199 , 61736 , 13118 , 316 , 39627 , 1 , 7264 , 254 , 2780 , 14588 , 0 , 17928 , 2780 , 25647 , 0 , 0 , 0 , 0 , 3 , 16934 , 1 , 0 , 1 , 8267 , 0 , 0 , 0 , 3 , 5 , 6 , 8267 , 54 , 3 , 6 , 20 , True , 2 , 0 , 10740 , 8575 , 47 , 0 , 0 , 4 , 13143 , 15 , 0 , True , False , False , False , 37 , 271 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , 0 , 0 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 77 , 40 , 7 , 12 , 2025-02-02 22:43:27 , 33.4 , 99393 , 32 , 14 , 175 , 14
NA1_5220930252 , 1738526026 , pyro , MIDDLE , Lux , 2691 , 200 , False , True , False , True , 1 , 6 , 19 , 744 , 230 , 19372 , 201989 , 16656 , 17447 , 223121 , 19192 , 3113 , 28634 , 1 , 5314 , 1283 , 1300 , 2553 , 0 , 15817 , 1252 , 9886 , 1 , 0 , 0 , 0 , 6 , 18961 , 0 , 0 , 0 , 1090 , 0 , 1 , 1 , 1 , 1 , 7 , 1090 , 54 , 4 , 1 , 28 , True , 4 , 0 , 13872 , 14925 , 255 , 0 , 0 , 1 , 21897 , 18 , 0 , False , False , False , False , 53 , 528 , 0 , 7 , 0 , 4 , 0 , 1 , 6 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 90 , 31 , 221 , 46 , 2025-02-02 14:53:46 , 44.85 , 194099 , 54 , 37 , 290 , 25
NA1_5220930252 , 1738526026 , ObKnoxious , JUNGLE , Sejuani , 2691 , 200 , False , True , False , True , 4 , 4 , 18 , 1003 , 133 , 84333 , 85231 , 7309 , 17204 , 325664 , 13444 , 0 , 40215 , 5 , 109938 , 74 , 490 , 16042 , 567 , 130495 , 6061 , 22520 , 1 , 3 , 0 , 0 , 185 , 47672 , 0 , 0 , 0 , 165 , 0 , 1 , 1 , 1 , 1 , 7 , 165 , 81 , 10 , 8 , 26 , True , 9 , 0 , 15069 , 14800 , 59 , 0 , 0 , 4 , 22769 , 18 , 0 , False , False , False , False , 30 , 423 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 1 , 0 , 0 , 6 , 0 , 0 , 0 , 0 , 0 , 52 , 123 , 115 , 10 , 2025-02-02 14:53:46 , 44.85 , 194099 , 54 , 37 , 290 , 25
NA1_5220930252 , 1738526026 , FluffyWhale , TOP , Ambessa , 2691 , 200 , False , True , False , True , 21 , 10 , 9 , 424 , 472 , 75968 , 0 , 0 , 27115 , 353309 , 87287 , 0 , 58279 , 1 , 5188 , 770 , 8194 , 18532 , 0 , 348122 , 86517 , 22969 , 0 , 0 , 0 , 0 , 6 , 33995 , 0 , 0 , 0 , 21045 , 1 , 1 , 1 , 5 , 5 , 7 , 21045 , 31 , 1 , 1 , 16 , True , 1 , 0 , 24159 , 19125 , 283 , 0 , 0 , 21 , 29998 , 18 , 0 , False , False , False , True , 27 , 406 , 0 , 0 , 0 , 1 , 0 , 2 , 4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 234 , 74 , 136 , 16 , 2025-02-02 14:53:46 , 44.85 , 194099 , 54 , 37 , 290 , 25
NA1_5220930252 , 1738526026 , D1stract1n , BOTTOM , Twitch , 2691 , 200 , False , True , False , True , 28 , 11 , 6 , 462 , 352 , 13187 , 382 , 94 , 16954 , 236103 , 55596 , 0 , 32347 , 1 , 13786 , 5754 , 1166 , 8102 , 0 , 221934 , 49747 , 14227 , 0 , 1 , 0 , 0 , 16 , 50310 , 0 , 0 , 0 , 4210 , 1 , 1 , 1 , 1 , 3 , 7 , 4210 , 39 , 3 , 4 , 18 , True , 3 , 0 , 20743 , 19005 , 157 , 0 , 0 , 28 , 19120 , 18 , 0 , False , False , False , False , 12 , 233 , 0 , 1 , 0 , 0 , 0 , 0 , 4 , 1 , 0 , 0 , 2 , 0 , 0 , 0 , 1109 , 1 , 64 , 44 , 39 , 15 , 2025-02-02 14:53:46 , 44.85 , 194099 , 54 , 37 , 290 , 25
NA1_5220930252 , 1738526026 , HugeTortoise151 , UTILITY , TahmKench , 2691 , 200 , False , True , False , True , 0 , 6 , 23 , 609 , 202 , 74239 , 37506 , 11750 , 23967 , 84953 , 18580 , 3580 , 55271 , 4 , 18217 , 84 , 1899 , 17222 , 311 , 29229 , 6745 , 29405 , 0 , 0 , 0 , 0 , 4 , 9179 , 0 , 0 , 0 , 520 , 0 , 0 , 1 , 1 , 2 , 7 , 520 , 85 , 11 , 6 , 35 , True , 8 , 0 , 12746 , 11900 , 65 , 0 , 0 , 0 , 16920 , 17 , 0 , False , False , False , False , 41 , 246 , 0 , 0 , 0 , 0 , 0 , 0 , 18 , 0 , 0 , 0 , 10 , 0 , 1 , 0 , 0 , 0 , 90 , 48 , 11 , 14 , 2025-02-02 14:53:46 , 44.85 , 194099 , 54 , 37 , 290 , 25
NA1_5220223278 , 1738448589 , FluffyWhale , MIDDLE , Akali , 1842 , 200 , False , False , False , False , 6 , 9 , 3 , 458 , 311 , 17953 , 135671 , 21065 , 13187 , 155364 , 24164 , 0 , 31467 , 1 , 3813 , 1815 , 1498 , 1218 , 0 , 15878 , 1282 , 16781 , 0 , 0 , 0 , 0 , 0 , 7080 , 0 , 1 , 0 , 6566 , 0 , 0 , 1 , 2 , 2 , 7 , 6566 , 20 , 0 , 2 , 10 , False , 0 , 0 , 11516 , 11650 , 200 , 0 , 0 , 6 , 15518 , 16 , 0 , False , False , False , False , 1 , 82 , 0 , 0 , 0 , 0 , 0 , 1 , 2 , 0 , 0 , 0 , 1 , 0 , 2 , 0 , 0 , 0 , 154 , 37 , 86 , 17 , 2025-02-01 17:23:09 , 30.7 , 80294 , 19 , 25 , 173 , 15
NA1_5220223278 , 1738448589 , ObKnoxious , JUNGLE , Sejuani , 1842 , 200 , False , False , False , False , 1 , 3 , 4 , 1545 , 88 , 48649 , 58151 , 4091 , 10021 , 220716 , 7257 , 0 , 29043 , 4 , 81268 , 208 , 1306 , 13557 , 203 , 81296 , 2957 , 17716 , 0 , 2 , 0 , 0 , 149 , 28213 , 0 , 1 , 0 , 1080 , 0 , 0 , 1 , 0 , 0 , 7 , 1080 , 46 , 6 , 2 , 16 , False , 5 , 0 , 9107 , 8400 , 29 , 0 , 0 , 1 , 11681 , 14 , 0 , False , False , False , False , 17 , 382 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 11 , 0 , 0 , 0 , 0 , 0 , 37 , 93 , 96 , 5 , 2025-02-01 17:23:09 , 30.7 , 80294 , 19 , 25 , 173 , 15
NA1_5220223278 , 1738448589 , pyro , TOP , Nasus , 1842 , 200 , False , False , False , False , 6 , 5 , 0 , 845 , 215 , 44048 , 18432 , 3970 , 9037 , 128565 , 22020 , 0 , 36913 , 1 , 3319 , 272 , 1417 , 10087 , 0 , 106814 , 17778 , 26458 , 0 , 0 , 0 , 0 , 4 , 8604 , 0 , 1 , 0 , 4972 , 0 , 0 , 1 , 1 , 1 , 7 , 4972 , 14 , 0 , 0 , 9 , False , 0 , 0 , 10597 , 10583 , 158 , 0 , 0 , 6 , 14984 , 16 , 0 , False , False , False , False , 17 , 304 , 0 , 3 , 0 , 3 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 167 , 25 , 44 , 7 , 2025-02-01 17:23:09 , 30.7 , 80294 , 19 , 25 , 173 , 15
NA1_5220223278 , 1738448589 , D1stract1n , BOTTOM , Lucian , 1842 , 200 , False , False , False , False , 6 , 6 , 2 , 1025 , 168 , 15297 , 9894 , 4663 , 8471 , 158247 , 23625 , 0 , 24913 , 1 , 495 , 28 , 994 , 4794 , 0 , 147856 , 18933 , 15448 , 0 , 0 , 0 , 0 , 12 , 14432 , 0 , 1 , 0 , 2922 , 0 , 0 , 1 , 1 , 1 , 7 , 2922 , 29 , 3 , 3 , 13 , False , 3 , 0 , 11579 , 10825 , 210 , 0 , 0 , 6 , 10899 , 13 , 0 , False , False , False , False , 1 , 9 , 0 , 3 , 0 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 3 , 0 , 0 , 0 , 630 , 0 , 88 , 45 , 66 , 6 , 2025-02-01 17:23:09 , 30.7 , 80294 , 19 , 25 , 173 , 15
NA1_5220223278 , 1738448589 , Star Grompian , UTILITY , Milio , 1842 , 200 , False , False , False , False , 0 , 2 , 9 , 1527 , 76 , 6938 , 4982 , 2923 , 6843 , 9315 , 3228 , 5767 , 14897 , 5 , 1460 , 0 , 1213 , 9985 , 6014 , 2872 , 304 , 6840 , 0 , 0 , 0 , 0 , 0 , 2176 , 0 , 1 , 0 , 605 , 0 , 0 , 1 , 0 , 1 , 7 , 605 , 64 , 7 , 10 , 29 , False , 7 , 0 , 6948 , 6575 , 19 , 0 , 0 , 0 , 9173 , 12 , 0 , False , False , False , False , 11 , 70 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 29 , 30 , 55 , 8 , 2025-02-01 17:23:09 , 30.7 , 80294 , 19 , 25 , 173 , 15
NA1_5220206969 , 1738447062 , HugeTortoise151 , TOP , Jax , 972 , 200 , False , True , False , True , 4 , 2 , 0 , 481 , 62 , 6993 , 16465 , 5098 , 3078 , 67298 , 11071 , 0 , 11121 , 1 , 2137 , 0 , 68 , 2762 , 0 , 48695 , 5973 , 7974 , 0 , 0 , 0 , 0 , 0 , 4002 , 0 , 0 , 0 , 4002 , 0 , 0 , 0 , 1 , 1 , 0 , 4002 , 7 , 0 , 0 , 4 , True , 0 , 0 , 6885 , 5983 , 125 , 0 , 0 , 4 , 9739 , 12 , 0 , False , True , False , True , 13 , 56 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , 51 , 34 , 5 , 2025-02-01 16:57:42 , 16.2 , 31584 , 12 , 4 , 65 , 6
NA1_5220206969 , 1738447062 , ObKnoxious , JUNGLE , Sejuani , 972 , 200 , False , True , False , True , 0 , 0 , 3 , 0 , 0 , 8482 , 23861 , 666 , 3668 , 90938 , 1239 , 0 , 14317 , 2 , 35597 , 0 , 234 , 9105 , 48 , 31480 , 573 , 10414 , 0 , 1 , 0 , 0 , 84 , 17265 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 15 , 3 , 1 , 9 , True , 3 , 0 , 4621 , 4025 , 2 , 0 , 0 , 0 , 5393 , 9 , 0 , False , False , False , False , 5 , 183 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 4 , 0 , 0 , 0 , 0 , 0 , 17 , 45 , 58 , 2 , 2025-02-01 16:57:42 , 16.2 , 31584 , 12 , 4 , 65 , 6
NA1_5220206969 , 1738447062 , FluffyWhale , MIDDLE , Yone , 972 , 200 , False , True , False , True , 4 , 1 , 1 , 952 , 0 , 8500 , 8222 , 756 , 4453 , 72480 , 7752 , 0 , 10034 , 1 , 5141 , 727 , 425 , 2703 , 0 , 59117 , 6268 , 5155 , 0 , 1 , 0 , 0 , 4 , 8785 , 0 , 0 , 0 , 2158 , 0 , 0 , 0 , 0 , 0 , 0 , 2158 , 8 , 0 , 1 , 5 , True , 0 , 0 , 6419 , 6125 , 120 , 0 , 0 , 4 , 8581 , 12 , 0 , False , False , False , False , 11 , 84 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 155 , 49 , 26 , 3 , 2025-02-01 16:57:42 , 16.2 , 31584 , 12 , 4 , 65 , 6
NA1_5220206969 , 1738447062 , D1stract1n , BOTTOM , Lucian , 972 , 200 , False , True , False , True , 4 , 1 , 1 , 808 , 25 , 5668 , 3635 , 1898 , 2769 , 55034 , 10340 , 0 , 8497 , 1 , 471 , 137 , 27 , 1767 , 0 , 50928 , 8304 , 5700 , 0 , 0 , 0 , 0 , 0 , 1381 , 0 , 0 , 0 , 872 , 0 , 0 , 0 , 0 , 0 , 0 , 872 , 8 , 0 , 1 , 6 , True , 0 , 0 , 6251 , 4975 , 116 , 0 , 0 , 4 , 5790 , 9 , 0 , False , False , False , False , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 353 , 0 , 39 , 18 , 25 , 3 , 2025-02-01 16:57:42 , 16.2 , 31584 , 12 , 4 , 65 , 6
NA1_5220206969 , 1738447062 , Star Grompian , UTILITY , Milio , 972 , 200 , False , True , False , True , 0 , 0 , 5 , 0 , 0 , 1175 , 1769 , 1098 , 1423 , 4727 , 1182 , 3415 , 2709 , 4 , 1928 , 0 , 0 , 3300 , 2141 , 1029 , 84 , 1285 , 0 , 0 , 0 , 0 , 0 , 723 , 0 , 0 , 0 , 583 , 0 , 0 , 0 , 0 , 0 , 0 , 583 , 27 , 3 , 3 , 13 , True , 3 , 0 , 4077 , 3325 , 14 , 0 , 0 , 0 , 5115 , 9 , 0 , False , False , False , False , 3 , 21 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 11 , 15 , 31 , 3 , 2025-02-01 16:57:42 , 16.2 , 31584 , 12 , 4 , 65 , 6
NA1_5220186398 , 1738445389 , HugeTortoise151 , TOP , Trundle , 1260 , 100 , False , False , False , True , 3 , 5 , 1 , 597 , 57 , 15838 , 1068 , 1068 , 2644 , 110570 , 12253 , 0 , 21770 , 1 , 676 , 0 , 316 , 11930 , 0 , 108825 , 11184 , 18809 , 0 , 0 , 0 , 0 , 8 , 7549 , 0 , 0 , 0 , 7549 , 0 , 0 , 0 , 2 , 2 , 1 , 7549 , 10 , 0 , 0 , 7 , True , 0 , 0 , 9031 , 8483 , 149 , 0 , 0 , 3 , 11543 , 14 , 0 , True , False , False , False , 12 , 149 , 0 , 0 , 0 , 0 , 0 , 1 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 63 , 36 , 15 , 5 , 2025-02-01 16:29:49 , 21.0 , 56088 , 14 , 13 , 83 , 9
NA1_5220186398 , 1738445389 , ObKnoxious , JUNGLE , Sejuani , 1260 , 100 , False , False , False , True , 0 , 3 , 3 , 533 , 40 , 21469 , 35893 , 1528 , 3712 , 131735 , 4404 , 0 , 22226 , 4 , 46772 , 0 , 343 , 11461 , 201 , 49069 , 2876 , 18170 , 0 , 2 , 1 , 0 , 117 , 21405 , 0 , 0 , 1 , 1411 , 0 , 1 , 0 , 2 , 3 , 1 , 1411 , 22 , 3 , 1 , 10 , True , 3 , 0 , 6242 , 4525 , 5 , 0 , 0 , 0 , 9174 , 12 , 0 , True , False , False , False , 8 , 218 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 7 , 0 , 0 , 0 , 7 , 0 , 22 , 68 , 72 , 3 , 2025-02-01 16:29:49 , 21.0 , 56088 , 14 , 13 , 83 , 9
NA1_5220186398 , 1738445389 , FluffyWhale , MIDDLE , Corki , 1260 , 100 , False , False , False , True , 9 , 2 , 1 , 966 , 37 , 8976 , 35770 , 3168 , 2980 , 148374 , 21275 , 0 , 14229 , 1 , 18551 , 2126 , 488 , 3100 , 0 , 94052 , 15979 , 10759 , 0 , 0 , 0 , 0 , 2 , 26060 , 0 , 0 , 1 , 11060 , 1 , 1 , 0 , 3 , 5 , 1 , 11060 , 8 , 1 , 0 , 5 , True , 0 , 0 , 11698 , 10038 , 178 , 0 , 0 , 9 , 12362 , 14 , 0 , False , True , False , True , 0 , 17 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 45 , 25 , 47 , 52 , 2025-02-01 16:29:49 , 21.0 , 56088 , 14 , 13 , 83 , 9
NA1_5220186398 , 1738445389 , D1stract1n , BOTTOM , Jhin , 1260 , 100 , False , False , False , True , 2 , 1 , 1 , 975 , 28 , 4649 , 6749 , 715 , 1032 , 72441 , 14306 , 0 , 9510 , 1 , 259 , 70 , 81 , 2875 , 0 , 65432 , 13521 , 8397 , 0 , 0 , 0 , 0 , 0 , 4699 , 1 , 0 , 1 , 1045 , 0 , 2 , 0 , 1 , 2 , 1 , 1045 , 11 , 1 , 0 , 6 , True , 1 , 0 , 6822 , 4925 , 127 , 0 , 0 , 2 , 8592 , 12 , 0 , False , False , False , False , 19 , 138 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 874 , 0 , 43 , 28 , 21 , 10 , 2025-02-01 16:29:49 , 21.0 , 56088 , 14 , 13 , 83 , 9
NA1_5220186398 , 1738445389 , Star Grompian , UTILITY , Milio , 1260 , 100 , False , False , False , True , 0 , 2 , 3 , 1019 , 25 , 4651 , 7417 , 3185 , 1445 , 12680 , 3850 , 2607 , 9101 , 4 , 3705 , 0 , 102 , 5350 , 2505 , 1556 , 665 , 7552 , 0 , 0 , 0 , 0 , 0 , 3359 , 0 , 0 , 1 , 2957 , 1 , 2 , 0 , 0 , 3 , 1 , 2957 , 32 , 5 , 2 , 21 , True , 5 , 0 , 4865 , 3575 , 11 , 0 , 0 , 0 , 6926 , 10 , 0 , False , False , False , False , 15 , 156 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 36 , 16 , 43 , 3 , 2025-02-01 16:29:49 , 21.0 , 56088 , 14 , 13 , 83 , 9
NA1_5215818344 , 1737929749 , FluffyWhale , TOP , Ambessa , 1878 , 100 , False , False , False , False , 3 , 9 , 5 , 335 , 280 , 49762 , 373 , 283 , 5486 , 168115 , 26096 , 0 , 33712 , 1 , 348 , 0 , 3985 , 6438 , 0 , 167393 , 25812 , 24239 , 0 , 0 , 0 , 0 , 11 , 6588 , 0 , 1 , 0 , 1675 , 0 , 0 , 2 , 0 , 0 , 11 , 1675 , 13 , 0 , 1 , 9 , False , 0 , 0 , 11256 , 11530 , 197 , 0 , 0 , 3 , 15162 , 16 , 0 , False , False , False , False , 11 , 523 , 0 , 0 , 0 , 3 , 0 , 0 , 1 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 185 , 50 , 84 , 7 , 2025-01-26 17:15:49 , 31.3 , 101555 , 21 , 33 , 155 , 23
NA1_5215818344 , 1737929749 , ObKnoxious , JUNGLE , Sejuani , 1878 , 100 , False , False , False , False , 3 , 8 , 7 , 557 , 272 , 57984 , 41697 , 6365 , 7202 , 156815 , 14633 , 0 , 34957 , 5 , 53609 , 939 , 2943 , 11137 , 227 , 61508 , 7328 , 24811 , 0 , 1 , 0 , 0 , 108 , 19799 , 0 , 1 , 0 , 0 , 0 , 0 , 2 , 0 , 0 , 11 , 0 , 47 , 11 , 7 , 22 , False , 11 , 0 , 8921 , 8275 , 17 , 0 , 0 , 3 , 10906 , 13 , 0 , False , False , False , False , 23 , 225 , 0 , 0 , 0 , 0 , 0 , 2 , 4 , 0 , 0 , 1 , 4 , 0 , 0 , 0 , 5 , 0 , 33 , 95 , 78 , 6 , 2025-01-26 17:15:49 , 31.3 , 101555 , 21 , 33 , 155 , 23
NA1_5215818344 , 1737929749 , D1stract1n , BOTTOM , Corki , 1878 , 100 , False , False , False , False , 7 , 5 , 5 , 822 , 180 , 13368 , 46679 , 8271 , 3239 , 134195 , 31666 , 0 , 21297 , 1 , 13573 , 4308 , 2143 , 3363 , 0 , 73942 , 19087 , 15913 , 0 , 0 , 0 , 0 , 4 , 5141 , 0 , 1 , 0 , 2516 , 0 , 0 , 2 , 1 , 1 , 11 , 2516 , 24 , 5 , 2 , 14 , False , 4 , 0 , 11918 , 11400 , 178 , 0 , 0 , 7 , 11030 , 13 , 0 , False , False , False , False , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 2 , 2 , 0 , 0 , 2 , 0 , 0 , 0 , 575 , 0 , 73 , 34 , 43 , 46 , 2025-01-26 17:15:49 , 31.3 , 101555 , 21 , 33 , 155 , 23
